X Y READING LINE 
911.201	5080.975	3.023	911.201
911.145	5080.975	3.07	911.145
911.089	5080.975	2.982	911.089
911.034	5080.975	3.25	911.034
910.978	5080.975	3.385	910.978
910.922	5080.975	3.573	910.922
910.866	5080.975	3.981	910.866
910.81	5080.975	4.033	910.81
910.754	5080.975	4.429	910.754
910.698	5080.975	4.788	910.698
910.642	5080.975	5.265	910.642
910.587	5080.975	5.874	910.587
910.531	5080.975	6.39	910.531
910.475	5080.975	7.049	910.475
910.419	5080.975	7.377	910.419
910.363	5080.975	7.933	910.363
910.307	5080.975	8.29	910.307
910.251	5080.975	8.911	910.251
910.196	5080.975	9.383	910.196
910.14	5080.975	9.928	910.14
910.084	5080.975	9.836	910.084
910.028	5080.975	9.942	910.028
909.972	5080.975	9.643	909.972
909.916	5080.975	9.672	909.916
909.86	5080.975	9.464	909.86
909.804	5080.975	9.4	909.804
909.749	5080.975	9.277	909.749
909.693	5080.975	9.82	909.693
909.637	5080.975	4.62	909.637
909.581	5080.975	11.074	909.581
909.525	5080.975	12.094	909.525
909.469	5080.975	13.249	909.469
909.413	5080.975	14.257	909.413
909.358	5080.975	15.413	909.358
909.302	5080.975	16.209	909.302
909.246	5080.975	16.819	909.246
909.19	5080.975	16.817	909.19
909.134	5080.975	17.118	909.134
909.078	5080.975	16.858	909.078
909.022	5080.975	16.81	909.022
908.966	5080.975	16.539	908.966
908.911	5080.975	16.068	908.911
908.855	5080.975	15.199	908.855
908.799	5080.975	14.337	908.799
908.743	5080.975	13.072	908.743
908.687	5080.975	5.669	908.687
908.631	5080.975	9.751	908.631
908.575	5080.975	8.41	908.575
908.52	5080.975	7.495	908.52
908.464	5080.975	6.76	908.464
908.408	5080.975	6.342	908.408
908.352	5080.975	6.46	908.352
908.296	5080.975	6.63	908.296
908.24	5080.975	6.412	908.24
908.184	5080.975	6.323	908.184
908.128	5080.975	6.473	908.128
908.073	5080.975	5.964	908.073
908.017	5080.975	5.758	908.017
907.961	5080.975	5.303	907.961
907.905	5080.975	4.959	907.905
907.849	5080.975	4.568	907.849
907.793	5080.975	4.071	907.793
907.737	5080.975	3.654	907.737
907.682	5080.975	2.835	907.682
907.626	5080.975	2.091	907.626
907.57	5080.975	1.376	907.57
907.514	5080.975	0.692	907.514
907.458	5080.975	-0.087	907.458
907.402	5080.975	-0.624	907.402
907.346	5080.975	-0.742	907.346
907.291	5080.975	-0.13	907.291
907.235	5080.975	0.961	907.235
907.179	5080.975	2.068	907.179
907.123	5080.975	3.176	907.123
907.067	5080.975	3.922	907.067
907.011	5080.975	-1.307	907.011
906.955	5080.975	4.896	906.955
906.899	5080.975	5.143	906.899
906.844	5080.975	5.441	906.844
906.788	5080.975	5.647	906.788
906.732	5080.975	5.773	906.732
906.676	5080.975	5.961	906.676
906.62	5080.975	6.085	906.62
906.564	5080.975	0.931	906.564
906.508	5080.975	7.264	906.508
906.453	5080.975	7.797	906.453
906.397	5080.975	7.997	906.397
906.341	5080.975	7.957	906.341
906.285	5080.975	7.892	906.285
906.229	5080.975	7.585	906.229
906.173	5080.975	7.676	906.173
906.117	5080.975	7.649	906.117
906.061	5080.975	7.375	906.061
906.006	5080.975	7.547	906.006
905.95	5080.975	7.292	905.95
905.894	5080.975	6.759	905.894
905.838	5080.975	5.94	905.838
905.782	5080.975	5.109	905.782
905.726	5080.975	4.005	905.726
905.67	5080.975	-1.799	905.67
905.615	5080.975	4.066	905.615
905.559	5080.975	4.151	905.559
905.503	5080.975	4.517	905.503
